X,Y,R_1,R_2,class
0.1124222942664537,0.1263817387787287,0.10682567620251437,0.9714657472553713,0
0.1307621836055441,0.18079559020402863,0.30030458560569917,0.6236856736390061,0
0.9301151553091357,0.4787921624014727,0.7794972312433702,0.9806648727833027,0
0.9519425073245106,0.4816495210709397,0.20975566287988145,0.16246744204686814,0
0.10072071725598776,0.8528320693145998,0.37242198077020516,0.896798974483229,2
0.11368085257941135,0.9075916647226374,0.8743041495343984,0.8783838034075445,2
0.49929710893573187,0.4883590861701237,0.6106207983986688,0.17528896176601882,2
0.06980418056286286,0.07393829392226682,0.9347244582553556,0.8511672983034929,0
0.894027943653655,0.497276037706301,0.430607360500744,0.4690794202257482,0
0.5935277436191653,0.8582065649703569,0.5707328584053977,0.19181773854752981,0
0.5021419547821598,0.12305912322022348,0.6203220595920678,0.1993405857352175,1
0.16844360252031404,0.8001159691669048,0.7745337675166531,0.609854018182843,2
0.47420878359940977,0.8717612392824061,0.3390965305702126,0.5627427872141687,0
0.4891375444573389,0.1536421654872729,0.9593062161617826,0.6647760314510069,1
0.8308417604043852,0.4470261289174482,0.7478805516583532,0.7690982923170678,0
0.5217462120482699,0.5017622014396619,0.9762600694305685,0.6952192627961773,2
0.09937467461430495,0.8902701373155095,0.0380950595545273,0.7743043062790835,2
0.5074872262399276,0.49385439885744375,0.10187963783875531,0.17025066157138724,2
0.45418999631872337,0.48119087943241956,0.23832922461513817,0.6531015615801143,2
0.13214040802064866,0.5414528330335633,0.6920634272225077,0.9715062446690403,1
0.5360023939979313,0.8638240749149666,0.44103885394445064,0.8980053234142696,0
0.8083376965535031,0.8598607463225343,0.04639104329183996,0.04152699267246707,1
0.8861952516030052,0.8327359803067852,0.46354670942844656,0.7665921163088147,1
0.8652238025931646,0.9192363736077189,0.03849231121203278,0.7960821728693528,1
0.5357469971202373,0.4498656322698479,0.5774800865801897,0.1677842840014011,2
0.5451799077498309,0.8416369418262813,0.4067209744978044,0.20867637169097364,0
0.47300881985249155,0.8697144620514474,0.5555052999287285,0.1992077819630319,0
0.5414468777613611,0.14177927621599345,0.7223432665570622,0.6567121219015886,1
0.14126113609839966,0.469046923293549,0.7464262101364524,0.5416412279228231,1
0.46417052532537384,0.17848965931171346,0.6520131681055431,0.2786439548500371,1
0.5202234431725938,0.48075975451667996,0.3875279670376206,0.920766667212687,2
0.08312130419267894,0.8499570149612324,0.9274621806460112,0.45464848013343817,2
0.08297468132188965,0.8826118855258875,0.6153615481479497,0.17822530463785402,2
0.5327073946389569,0.872548834464109,0.5459200577721148,0.4897390051445921,0
0.8509779054838186,0.1465216872720834,0.9041423615716979,0.8001267413779851,2
0.16208743080609156,0.06983630755802693,0.9632321005499358,0.10195790467497157,0
0.5086619539294885,0.5170861175716195,0.23677602150003263,0.8665282289122738,2
0.14816726816770445,0.8325787652076336,0.6074404118423914,0.6556622185571425,2
0.47290724473285295,0.5628727067604771,0.6888485165225247,0.8904863393105319,2
0.12494686353061149,0.48996674403514917,0.5250705640019238,0.6152383208500064,1
0.09266086917857473,0.12183202834994998,0.1610233846816298,0.9588064721558804,0
0.1215759531843741,0.8991883085644724,0.7828907058393821,0.6776010685612605,2
0.1585805497553942,0.17822554883773611,0.9640269426026897,0.953381403325797,0
0.15502670601305435,0.12168863652519002,0.670600436213633,0.9469331765923658,0
0.08111113312350002,0.46700246863691697,0.4281429707701543,0.7887329858046892,1
0.5199589936294233,0.9259721057855084,0.8982060646092828,0.24139739522243608,0
0.8767739050588808,0.5082440922388358,0.2368445882153395,0.49231109402302675,0
0.46057268874491475,0.48506482054351985,0.3470071998616854,0.3726514647914956,2
0.9173220100779841,0.8790153545558671,0.31402105872468045,0.9100856407043487,1
0.7536072909048104,0.20992792057187992,0.16324225502411738,0.020070722181844247,2
0.8484307706678743,0.10081017336342671,0.4234537507379583,0.6103256040865067,2
0.874697688331362,0.523203689321782,0.6769978287604015,0.9340405930497839,0
0.19563507878987563,0.5325046565265168,0.01578829608469423,0.06056512272195058,1
0.5471910061029238,0.7649400112185356,0.11005739364350142,0.2757774226123484,0
0.8135623725221669,0.13670260830168382,0.9851946712330311,0.6765939711488823,2
0.0714839030290348,0.8261578126576671,0.6904644497801898,0.15819922995531133,2
0.8873170398227892,0.8727587947633947,0.5346509862642729,0.03830127258563476,1
0.515460650119078,0.10753197669020105,0.09584701151691866,0.1219282252466638,1
0.09968611027081367,0.7967188227968915,0.5018088367182384,0.920169229658374,2
0.5680219964959203,0.8724286953235142,0.4547971815238153,0.5257320907525345,0
0.49211046202503794,0.49885921013404655,0.2408714511300526,0.8049505951235326,2
0.512692332735818,0.4577724690158108,0.9844436663590775,0.37456624728974597,2
0.5116253318613917,0.4749433454511166,0.772367431954358,0.9204655109574408,2
0.5003975366345934,0.4961723654120759,0.9529753514607268,0.8873931114791903,2
0.10926805899956936,0.10445223640539818,0.6692895743807795,0.210734369390699,0
0.17786418959568331,0.4531404349425563,0.9283612241923761,0.5932449929847217,1
0.8328107291895478,0.8946492309664593,0.13331401436639356,0.3809632155435323,1
0.8530184776542683,0.12122230685448425,0.816750359966549,0.10844136163906715,2
0.09871522831325223,0.1405311217709552,0.3328901021249435,0.1432977477769246,0
0.9228958808433266,0.45805459484708655,0.3730000863976072,0.14988689547126577,0
0.14011599613639905,0.7940975992815633,0.10425929060072714,0.5852952176278442,2
0.47890485298593044,0.8742772397050723,0.6674609670446037,0.24996925601969255,0
0.12823757346431286,0.5754793928063049,0.5081171741063516,0.9724255893065217,1
0.4444945960565365,0.8500446844570415,0.0091945540763535,0.9328286608034567,0
0.543531980225125,0.4479039490213198,0.0016529973307859436,0.750628510958761,2
0.083861158884736,0.4865706122891551,0.3923404926391929,0.006729659188987158,1
0.8859908685079835,0.8423185872474049,0.346667870651024,0.739704233041737,1
0.130355925103854,0.8463418716689967,0.8287971254579267,0.9733748484280782,2
0.8398805908348791,0.14921467572097413,0.5056617159298707,0.09755220432156086,2
0.5315887486029173,0.16281259388457286,0.593506105207576,0.24197796343686317,1
0.8969458919096097,0.8779245623772264,0.5301964669383575,0.6062350724381058,1
0.8248692466499243,0.5099956694512591,0.041506791553129974,0.984254408209544,0
0.7677174926005418,0.8309539565729174,0.5943125018626145,0.970836768593872,1
0.14651655296218188,0.1830209703601178,0.367851209519371,0.3579598077389453,0
0.8719754197735265,0.4971656589587996,0.946987457536563,0.6559430890857929,0
0.1160822392893419,0.8731874769646467,0.33135559556947003,0.7728918869851895,2
0.5117062764940586,0.5156653883928334,0.6369400844763929,0.8497446218662351,2
0.47550539417629956,0.42108525299202737,0.13300464429713377,0.5443475024609135,2
0.5579392551745382,0.8555553131325014,0.4588177620651843,0.7293064867541835,0
0.44309182559938687,0.4985603740413651,0.307873659677371,0.6550241708589278,2
0.052590943126725825,0.46176376779198036,0.48658601013560754,0.4759934431856341,1
0.5366465737120073,0.16614263503017643,0.24931635949105935,0.6451889635776998,1
0.46191686411917876,0.49007713712828316,0.3619939186479395,0.25607393669429257,2
0.16820937700173808,0.4636724087615639,0.2427788042543989,0.1795909132802539,1
0.1413479565830169,0.6375012343224905,0.49274702067595333,0.21421571969674758,1
0.12238028769012971,0.1249978690466049,0.5953181675986438,0.024213241646458106,0
0.8710973430266548,0.13315923916963068,0.9514734514237513,0.9852377220573703,2
0.16016559528576854,0.4499865833066382,0.4450264010706233,0.006492061868622501,1
0.17125985454824097,0.1900015993346725,0.1875078885119943,0.210856029185448,0
0.08060028197331694,0.8870177763972504,0.6785385931592993,0.3538152424030563,2
0.5350880847933959,0.48455122775348936,0.4564852927943188,0.21352855537023774,2
0.22698507162353898,0.8197540043392593,0.07172071148971282,0.9103039400668825,2
0.4614150417991104,0.10011243856250746,0.2836487427146085,0.42279733162458455,1
0.46475638923359697,0.847235578194801,0.24211743308272593,0.3157181110859305,0
0.5091049677487655,0.11326409168751,0.1002439020286291,0.6239317202201488,1
0.8630182648339372,0.0519650956653107,0.21311514666133513,0.8377352481402747,2
0.8476737259267489,0.9259618027770341,0.5276880334982139,0.5801611042461114,1
0.8645788065038658,0.5166433981274132,0.00252963350257851,0.1602097573271979,0
0.1538407125116898,0.4462735074319871,0.20788148917733096,0.29719402225882163,1
0.9069612759462099,0.8488593145563044,0.1567243253025744,0.055978899534850024,1
0.8340064371649668,0.5514159288049222,0.5002738339720483,0.9197985587652076,0
0.5074294414291591,0.858598003563688,0.13275986333488787,0.842054142459885,0
0.1013838768493249,0.22607336813988987,0.04728769256536336,0.13190459300806234,0
0.49188714791922683,0.43090662932299983,0.9474107463685838,0.933530819963548,2
0.5407694873770197,0.1195726714320864,0.8286910803428283,0.17801291617161796,1
0.08032164259737874,0.19690548784367612,0.8817509699420683,0.9144361122174919,0
0.07025485233280221,0.4749641899612893,0.2614220339294224,0.08471100148764066,1
0.11920688599008601,0.47444483622123745,0.35676177838263656,0.35664930926174265,1
0.44501522464835674,0.5153143307320318,0.8636895118942347,0.30146424395102667,2
0.10144957834379054,0.49008319297773884,0.7307873780719785,0.48258818100165357,1
0.8622738896562032,0.8716415444111777,0.8440117139425167,0.1336269640025768,1
0.5324261768415671,0.1706741148756232,0.33723246391840866,0.9288933668211147,1
0.8677827011454978,0.9199616327590322,0.745637291336168,0.8737628328858061,1
0.8608671952597684,0.46650624919597516,0.01625861825539987,0.46301655736849723,0
0.8587387147926492,0.8712453555956133,0.989699151095798,0.06370179697909417,1
0.4827065554045542,0.5341901450426005,0.5096737703385676,0.5283531269888617,2
0.8417836473770988,0.12605808886250086,0.8832079407455365,0.4034089161403358,2
0.09327870232438745,0.8597842522975193,0.7533082596641906,0.003360786396188975,2
0.08246637986532568,0.09484242963639196,0.8690752095480084,0.4175308208573484,0
0.9110176816053709,0.906356392506998,0.1625711059548427,0.1421779982038871,1
0.10976661597054227,0.9179365111508536,0.36883138529966397,0.2297346260300056,2
0.4924262395984802,0.5226526401998067,0.3555547227854685,0.4405431628953854,2
0.5731829947393497,0.5075342910134754,0.4996023769164004,0.3033159101958047,2
0.13608556815310302,0.11925238665934519,0.8547356310382972,0.16827291019255697,0
0.49992056930915174,0.5276763825643652,0.9574862384018238,0.29247311741446225,2
0.18296630734421074,0.18107686068728426,0.5644571759398612,0.22970637320555554,0
0.20091393079789915,0.12843598382231863,0.7949275707360062,0.8187628603225154,0
0.562425162807311,0.4927634001914666,0.2538892253662247,0.9743347983315979,2
0.5533117883549975,0.10801207951359078,0.5707603227656258,0.10682143935080823,1
0.10117150300323088,0.08391255459102602,0.08889783660532458,0.11221922428712072,0
0.5097523427974641,0.886599224018679,0.5114022343535638,0.19941015124133465,0
0.854507461616515,0.9292527112454566,0.46002013903896743,1.1293944953139068e-05,1
0.9522136913953868,0.8143393828345521,0.6873686632921812,0.47549374581125303,1
0.12981480370367715,0.5544638478501989,0.7986816827240252,0.3362709336269928,1
0.08400636978461787,0.1448610842174084,0.7227310271004498,0.9174863827410581,0
0.05795590423833488,0.4619463499465404,0.38737672236613363,0.9065299521028914,1
0.46611280674071887,0.15739108403968105,0.6830344883787133,0.43984344942216214,1
0.15268171958346163,0.8361682147586363,0.7591901541966922,0.044869954089633235,2
0.4441123714705676,0.5022062026985076,0.8577477662159751,0.36560587434249614,2
0.5327634488599855,0.12609199300203533,0.46590794171376515,0.06328882723180529,1
0.8125571819778559,0.46759740168714725,0.05894308260368053,0.8457386325301449,0
0.8072559514649463,0.4512160889489073,0.6979791438798845,0.6244109110039482,0
0.9339186330872656,0.5086037974186026,0.1205782726138177,0.8490604282588106,0
0.9230909040959723,0.11233721665165264,0.44908668554178544,0.7552518674675526,2
0.861793889764185,0.8633881385350868,0.42385548937693585,0.6506273741481999,1
0.8929362096350482,0.8798048778693098,0.2760415791927857,0.12114691394855603,1
0.49556793766149965,0.1961111311497162,0.1809852020749001,0.9129122242902913,1
0.11823050816997868,0.8794985029402222,0.3089112135718184,0.9868910841507151,2
0.5187946728626756,0.8394822962593371,0.26002788078582917,0.9167018983752695,0
0.777117259258681,0.4895066281600906,0.6844826095916041,0.3341432599504933,0
0.4964060948856903,0.104868669998327,0.12140690402720167,0.2797269158135949,1
0.06479845943960269,0.5356742915386127,0.29426147972939065,0.5199100195611901,1
0.4416518861211509,0.0917169035093735,0.4269627103187389,0.46820295745514773,1
0.08795732843653753,0.08237438409791487,0.8440672443190251,0.7813384725160062,0
0.08464781929955592,0.5189699664605316,0.6671890097363669,0.4061027047967931,1
0.44009167663405135,0.5101375484948257,0.47330349240908165,0.6518570079374661,2
0.5696967964348261,0.1026930762566419,0.22774925177340433,0.7023659291412175,1
0.91204682050059,0.871356710308086,0.6758509955371904,0.9397808881320501,1
0.4863626318288663,0.168265664360424,0.5824692242706282,0.3442399521541597,1
0.8537002291404526,0.8467741338891592,0.8041408478109817,0.5266368813807516,1
0.1590715450367841,0.5143014740534371,0.4910090063998793,0.11093759886048382,1
0.899359184781846,0.5058879063585473,0.250816011062755,0.1412757877497668,0
0.47552383416053035,0.9010221173603382,0.4536054276832623,0.5194375515305034,0
0.9119177279206233,0.4515484136724346,0.5821227691570973,0.044765075052820236,0
0.5050110152255726,0.11907344722325187,0.1457420269128067,0.339100243617499,1
0.0906701096666202,0.5469591119733332,0.7741128283175017,0.3564357634602483,1
0.8779277652576932,0.8225615497493156,0.3575962043860862,0.7836112947235252,1
0.8319746542447535,0.12889206407496046,0.11885378399565916,0.7057233738788002,2
0.12138203082272851,0.10644514999221,0.15745336447197544,0.0030480168057637202,0
0.16584535368729914,0.16213952541720697,0.13192257883432523,0.39098587658329764,0
0.8153299589338034,0.1360024867467976,0.9028217392545722,0.4355479499879942,2
0.9106497258903417,0.5411523219820581,0.8536754395953701,0.35473152874401614,0
0.05716251437954281,0.11313785682391918,0.6249385960021673,0.6185078225840818,0
0.9302348955473393,0.5482736969061505,0.2395753820748694,0.06887146922594689,0
0.5088643645686952,0.11065659927773602,0.0003215040482054121,0.4846346286417722,1
0.11257553171398821,0.18791992149655334,0.986474452047037,0.6339143471705814,0
0.4990013520796014,0.5265078877151237,0.36543830998400384,0.09861791750020543,2
0.07355928293465852,0.0866169456312698,0.10095626692572968,0.7361823864740477,0
0.9340147552545043,0.8260666572442542,0.6057826295359588,0.4404401889124453,1
0.1505895182562236,0.8350794440844705,0.6253674267160869,0.26613128343503234,2
0.10611492792981139,0.17505208510557638,0.6336089568732164,0.36650855207629995,0
0.12730907766009913,0.855420361627941,0.44843751388622644,0.6539182614372308,2
0.5476252299024565,0.13142281903708453,0.4346465619076454,0.9382954353284282,1
0.1339155776851654,0.4270147907339511,0.4092015072720825,0.17491685695321102,1
0.14932056463513477,0.08668230099447527,0.41422850524884613,0.8731539693189785,0
0.4379800315280268,0.45148706333058963,0.27057418085367557,0.858302883359088,2
0.9053554812587311,0.1881851993071571,0.8620844743378631,0.05180692932695352,2
0.15929397080820287,0.1257433547529485,0.9755661260060514,0.6824414037587228,0
0.13903759569283705,0.8342091424029312,0.13521940244843156,0.07736720962609966,2
0.5613844507704245,0.11071574557647096,0.8968266068132821,0.874554031789321,1
0.522152978420858,0.1320429564332024,0.8298774664211914,0.3384325267718541,1
0.4530674827377936,0.8241823783944173,0.6525046345554631,0.44466355816982417,0
0.48908488303903386,0.5116330904684434,0.944225185953908,0.07879908812793912,2
0.1611622059332197,0.8425739593921698,0.04124307000400851,0.1961222223361676,2
0.904545426980721,0.06023857170442927,0.8554546557010436,0.33749302956359317,2
0.1417476453658136,0.8752645987607515,0.3998364279081347,0.09715842623075477,2
0.5061273614905395,0.8483481201228094,0.2699191610828616,0.21594144886100908,0
0.134414323240018,0.4761240777036567,0.46240567388866105,0.8564721956326631,1
0.12124407079592817,0.1630842574989403,0.939191538327457,0.46829323627633923,0
0.8440194385278105,0.14420793783835836,0.32308734649757376,0.2151461224167588,2
0.51234166150087,0.5002358449204815,0.7155247975014074,0.8498344752564464,2
0.08226940434331269,0.5490281000505909,0.4456368044308058,0.3028007568400781,1
0.8950323984641705,0.5148206495758516,0.6955008541691562,0.4953976434978167,0
0.8446827226997539,0.4931418077274078,0.7167349715621208,0.5798833263795438,0
0.1228969536425691,0.4530001997487977,0.6512474265447615,0.8279285829377923,1
0.576393137344008,0.07465874180889677,0.9374572310283301,0.7457723783031746,1
0.5108379646883835,0.15070620145476132,0.020142226243768047,0.5961866127390281,1
0.8266458499776087,0.05432307459913639,0.5150053139764466,0.8003537227963037,2
0.10771642335719245,0.8646414638894596,0.8538407270792279,0.808690801753163,2
0.1135400765921081,0.4938307812572499,0.7013530930652221,0.5691906126947474,1
0.4911668135955557,0.15311117215657244,0.4353832726271113,0.3216586832511451,1
0.9090932122847148,0.13306777132055034,0.936242009360068,0.6403687790794005,2
0.1232969817466029,0.8760188115638039,0.4399810162626643,0.5387186175720929,2
0.5191546306113127,0.5064243528302492,0.9088281863845007,0.5812360527862,2
0.47736493054151974,0.14416959410623403,0.7592845019231976,0.2751994123285917,1
0.5135340064626346,0.4939346772323615,0.17839175861774603,0.9904529326339059,2
0.11752311649867644,0.511973015323899,0.14184746587149888,0.38764909441281137,1
0.11020874701272587,0.8615397723985425,0.7566472310445006,0.0545978314200154,2
0.9178041034593615,0.85893120875958,0.2605227787505041,0.19017298872151045,1
0.10841583136698445,0.1401718420313588,0.053132821306084765,0.0788342497720893,0
0.4386650187950969,0.8634515795539538,0.37659731370059046,0.8645783689089204,0
0.8699765481345293,0.5019517356691275,0.2583678193221224,0.24503216154160967,0
0.8645720356648783,0.48429358376985165,0.6766896721740165,0.6327328680913641,0
0.14705018001303388,0.9212535512431858,0.08160374009700799,0.4047201091900866,2
0.137960070689596,0.5461304239066245,0.5230826310060622,0.9029836018271127,1
0.13833397180286044,0.49819670257577353,0.8883550721691958,0.17272312604126328,1
0.09277600335314379,0.5435599606750611,0.22522270861592963,0.8203756559244041,1
0.12729791892496978,0.8836868846105707,0.3792309569796254,0.4078461117952398,2
0.10281477864918194,0.8139285976522903,0.9315867129340326,0.8527585369515076,2
0.16994684697261359,0.1078762472434886,0.8969266931416436,0.1521934182047282,0
0.9259681311935168,0.13178483491056653,0.5680997986979573,0.5155170384043392,2
0.21031767508620203,0.8261684121177948,0.1778162673867748,0.2829323977003596,2
0.570320713345883,0.4604716101073675,0.00015107752521725804,0.673820350701487,2
0.47961072240741454,0.19567835815831225,0.8424069038976932,0.3645934376801101,1
0.16392164495947192,0.12913116949521902,0.38943141241182644,0.20521158124944805,0
0.8975234985684202,0.16947744133179438,0.7366534527470934,0.8472397351745921,2
0.45611375584932456,0.13565602933870594,0.4508731507949566,0.2612434536461684,1
0.8748451897141796,0.854340928769923,0.6715574097959122,0.3671837498480497,1
0.8546931955671844,0.4619484280664302,0.06995178695943016,0.4014173514367465,0
0.08745116669808391,0.8368581112909758,0.6038523833214937,0.23440120909815332,2
0.5600763313142743,0.0985668968111292,0.022539337424658745,0.7478226248905475,1
0.14753488888921928,0.863352151818866,0.11606509942427767,0.08633288215730317,2
0.18066200218037726,0.1376744141411153,0.6104892095552449,0.19759799669363665,0
0.20944425605922518,0.06590858510827255,0.9271092052343882,0.7965366993195147,0
0.4827714014283585,0.5249219700211224,0.6734059926172156,0.8301723569424353,2
0.9331439891006608,0.8559836439245908,0.4371189342923799,0.8092741383638616,1
0.12230618468567846,0.9018359648740161,0.4650124317384209,0.28414032868748784,2
0.13685103078842936,0.504505523418218,0.3413040134678458,0.03724445070384241,1
0.5387462284231331,0.14523787178705072,0.0037273513039562944,0.8334690300541193,1
0.8665159632712742,0.18819788863566309,0.8206652252966882,0.6964786307632667,2
0.5350943710742245,0.16204587983785845,0.07278186150146937,0.3672598619891787,1
0.10389055383838133,0.13645111905883386,0.27232717608203394,0.07286621893796996,0
0.15111953996216118,0.8572585677416784,0.07432963252664959,0.7947160021591553,2
0.557909162104429,0.832738455177804,0.44174962660974726,0.8919177683956159,0
0.49635942439271674,0.1268087423826183,0.1625086327926034,0.9501481525532902,1
0.9450710995345255,0.4645837845891866,0.09001663469979038,0.19886776800272243,0
0.9177200146459941,0.12785092146083452,0.4382931106612069,0.9192629730493679,2
0.13510739605500793,0.15001860486038193,0.40458503581185057,0.12873867162485375,0
0.519822781137721,0.08500965372739366,0.38606560463465756,0.79517865219663,1
0.8798339677145058,0.532640013268414,0.6684174625781802,0.28431599302476285,0
0.10827944621451757,0.8650586950078412,0.4057531130776605,0.03639622391339392,2
0.8831673939001004,0.8655210479991123,0.8370900287314329,0.6417993861322698,1
0.5222879397692507,0.1323115913685831,0.459621309967302,0.9528926795610129,1
0.4703291860912663,0.7923210590633388,0.6677315269189521,0.37356503929908025,0
0.13494273718235653,0.8213975875397569,0.9562437723847192,0.4387291670272291,2
0.13076353849452685,0.8803373167317724,0.31425180308216727,0.018474993726462996,2
0.5482791369946323,0.8332520161376494,0.983547501596763,0.33506891751201306,0
0.09330957034113663,0.8406265982899326,0.9448586507077882,0.16594845562129534,2
0.04304713916992034,0.8820475618721834,0.8300701337832691,0.9711053121499296,2
0.9825188064901966,0.8963587803389771,0.2512202587450131,0.70709196750872,1
0.14927003049525345,0.851611484951738,0.5383619003823564,0.9979050172362685,2
0.9155983124639417,0.8626523157337768,0.4031189121949432,0.10652505811355717,1
0.4400000633710768,0.11043814709232075,0.19969603873825048,0.16755853772775176,1
0.9789940756093993,0.44606045787901216,0.48482350193939994,0.5982142647203095,0
0.8773472554178187,0.5347665551024179,0.9004779682802171,0.9738980743116717,0
0.9280559259057484,0.8102760292091848,0.3248867852227496,0.622387160252484,1
0.8429677112661853,0.828354971913647,0.42989815751261307,0.7858165862267323,1
0.13895436314023493,0.46552252856493515,0.5224048407465987,0.030990826732221533,1
0.4888703949034121,0.1546608372431988,0.940654193678052,0.634013965504044,1
0.8030487659728497,0.8162270270136821,0.3515080007828595,0.31235559479901254,1
0.4574358631157005,0.5437022382802216,0.7628844700839611,0.1495338062236321,2
0.09633932537997301,0.887008542884778,0.33040445941875785,0.5808396287241585,2
0.538997891708783,0.16847828750889704,0.33738202324420385,0.34784774637882965,1
0.47694556649292164,0.865797424840605,0.998994353840027,0.8917048745136019,0
0.8698848047880728,0.4823864183491251,0.04471369522396684,0.2858476161385983,0
0.09674422990826324,0.4808163050631744,0.788147359786236,0.1961544016504394,1
0.09660440845259813,0.4838867474579087,0.9329268623698577,0.10134808385898808,1
0.8690337493027004,0.5104478189652474,0.5716893067851012,0.9399386696151926,0
0.9278857506470763,0.0875697904012441,0.26903499357140526,0.6690057878264374,2
0.08349601837295431,0.5399200114598922,0.6233639963508522,0.4512633480196452,1
0.86396993691846,0.5209880136528618,0.5492237511748382,0.35310456551212743,0
0.4477172322372831,0.4935051685346904,0.45338606526849123,0.3286881949820605,2
0.10954967535943488,0.8087852848036671,0.8840440960975502,0.9085245248085779,2
0.11623745128050686,0.8684781987606335,0.6737798859553037,0.6749213781354134,2
0.47388428462092347,0.48992496068193503,0.2258879562946745,0.24265470507286768,2
0.8546095829812995,0.9314284704885786,0.23287757563382072,0.7810415197446148,1
0.8787287274188536,0.8954732152032031,0.6366184123025036,0.7380758782185857,1
0.551511169530209,0.1386408493668337,0.49840615579588854,0.20002461338433353,1
0.13470233632596,0.1403824546721154,0.8352689128639171,0.5567270706606703,0
0.05797434385218227,0.1314775984215047,0.3921881917031943,0.4895994880914635,0
0.8397160752911809,0.9205077079999829,0.7930338983586995,0.7848640576829956,1
0.8590813420596262,0.10571062787579322,0.3685651817703045,0.29563724556779636,2
0.8680136611517003,0.5157794185657372,0.6488426046243219,0.8304688662086379,0
0.9234822121531521,0.15428228671241695,0.7803008508370236,0.28817186604895717,2
0.10083588988416849,0.8874181746778981,0.1730677435843595,0.14330616326599466,2
0.9236128248928106,0.8835234291382541,0.5867715680203056,0.4080038552935772,1
0.1980449940637722,0.5324540024836552,0.4533826461027808,0.15550589055941522,1
0.45935392760722604,0.09548476349442692,0.6142312826814588,0.44037508707918216,1
0.4731780808265412,0.4706131542638746,0.5380258080414291,0.4841418420699112,2
0.9013278368271481,0.5350039667964419,0.21187464333626171,0.12378519912794506,0
0.08309277377267418,0.8814013935830934,0.902832302518146,0.5365385719196648,2
0.12438184382953328,0.0921219995962214,0.24847527719865603,0.038569926537191934,0
0.13428032824318697,0.5024273396219597,0.15967718490078875,0.044492625505566985,1
0.09203180369836689,0.4263505713155765,0.48796108697170104,0.8823923679498908,1
0.84129267154226,0.848763965139766,0.16280083258252087,0.27137922655871616,1
0.13035941003729992,0.45569111346560853,0.7851618975017659,0.8323479960404175,1
0.0793242796613394,0.8275777856947222,0.23663254775091647,0.7716130032369654,2
0.860792521355122,0.8792981560590645,0.057561566041638756,0.9651248377635693,1
0.5554444684154576,0.12769258918549575,0.14339517765910093,0.04002108462509135,1
0.12611563962313396,0.13122261284583053,0.9779941934138892,0.038356499386477894,0
0.8533416565819232,0.05795351764585803,0.6608643320502816,0.1872549537738123,2
0.5347565485877095,0.5024675160809169,0.06219161439533283,0.00990215080793333,2
0.5082487716233005,0.8791773492493108,0.5092642756552571,0.5633121761182871,0
0.47656787041546167,0.9020328982867175,0.8049128508919454,0.14892118459698223,0
0.05313776786846436,0.45735566131088956,0.3528859557516695,0.7203945417942076,1
0.054562345170185586,0.4463484254400968,0.9053979214234452,0.11235077387005876,1
0.9292686725822367,0.13418352194569186,0.3039022924625582,0.6609160084448784,2
0.5020047860690465,0.8750179350396142,0.7232156691149879,0.7759330202552963,0
0.5176993859951352,0.8849490473764295,0.46016316437694615,0.830633015739282,0
0.8307455732632676,0.8189041662578173,0.7584234095975101,0.6078342769616428,1
0.10515018316646908,0.4668368340998098,0.4123904095706078,0.6229893997596502,1
0.8485558738746953,0.8643389575375292,0.6972267955150153,0.5571412469161311,1
0.11746876626044225,0.5260543287190905,0.8871809063780239,0.9851077984221035,1
0.4829145949456597,0.48676875937526853,0.5994144833264707,0.501094155741564,2
0.11182817641493972,0.7776540114278396,0.7198279291066272,0.1916163405528909,2
0.8949942962871495,0.08830984434372513,0.3620791034886325,0.6940881636641535,2
0.485319400898917,0.14389536742416972,0.2548148712231808,0.8866976655841814,1
0.808421532990234,0.12116094278137561,0.2197893941029846,0.6133472638961586,2
0.48846703289675,0.17657319320712384,0.1498874626102672,0.47475294702934856,1
0.09792733380457389,0.1707639234783933,0.11042913168273827,0.14823075167417077,0
0.8665473168994101,0.16015529855379196,0.5328274873846287,0.783786367136944,2
0.8277174093595242,0.8686310397354156,0.5032424208553651,0.4004138980797387,1
0.5416242181662572,0.8537518068451831,0.6167515876319485,0.5680420527896495,0
0.9183626102575029,0.5023776842046155,0.8479144264031987,0.290069364278146,0
0.8688202578662652,0.17975842680730172,0.05683150706746598,0.09571006503225732,2
0.11348187978654044,0.15868480505455743,0.27885089000205243,0.5864584257113938,0
0.07870982926908682,0.43433653690974605,0.26017512288451206,0.5885789937856747,1
0.5261246515174157,0.48116826377372535,0.07532826387506608,0.7487381096875051,2
0.5330235865905333,0.8513984361178754,0.19713895810433757,0.7166508967679927,0
0.12537170611322546,0.8186225403173656,0.0043477984722568586,0.9608849672258627,2
0.8822468023340557,0.1646992829123169,0.610905576706608,0.3214393092278973,2
0.08544450688919189,0.1619738368594375,0.19713807226229108,0.31504721860583584,0
0.08374760695092429,0.5028728523801229,0.7321679430727223,0.23672667359194877,1
0.09278905356660835,0.5345630793779007,0.5683515493163532,0.9229218851497236,1
0.8465877473807536,0.12065149915270192,0.818487798146,0.6256250905351485,2
0.5126703357990922,0.780281319409453,0.9338855893809219,0.7886603329538672,0
0.7809191631380032,0.875118922684302,0.6678374085285631,0.7625061472877873,1
0.5053236177267503,0.8619838838754746,0.2424108613831144,0.28087851699102995,0
0.4628719020857005,0.8343881447407786,0.0952247922372611,0.9823190554084693,0
0.13969308453065846,0.47547890997800146,0.9863390106714917,0.5376354500888557,1
